TT_Regions_CM,TT_Regions_Peak,PMNI_X,PMNI_Y,PMNI_Z,PTT_X,PTT_Y,PTT_Z,CMNI_X,CMNI_Y,CMNI_Z,CMTT_X,CM_TTY,CM_TTZ,Voxels,Peak_zScore,NS_1,NS_2,NS_3,NS_4,NS_5,NS_6,NS_7,NS_8,NS_9,NS_10
Right Precuneus; Right Superior Parietal Lobule; Right Brodmann area 7,Right Precuneus; Right Brodmann area 7; Right Superior Parietal Lobule,19,-70,44,19,-66,43,22,-68,42,22,-64,42,400,4.3004,instruction; 6.96; 0.87; 0.05; 0.06,parietal; 5.87; 0.68; 0.4; 0.59,intraparietal sulcus; 5.01; 0.74; 0.38; 0.51,intraparietal; 5.0; 0.73; 0.38; 0.52,parietal frontal; 4.96; 0.81; 0.15; 0.17,spatial information; 4.77; 0.84; 0.11; 0.08,superior parietal; 4.38; 0.72; 0.36; 0.41,spl; 4.24; 0.83; 0.17; 0.18,memory processes; 4.16; 0.81; 0.02; 0.01,retrieval; 4.15; 0.69; -0.08; 0.12
Left  Precuneus; Left  Brodmann area 7; Left  Superior Parietal Lobule; Left  Brodmann area 19; Left  Brodmann area 39,Left  Precuneus; Left  Brodmann area 7; Left  Superior Parietal Lobule; Left  Paracentral Lobule; Left  Brodmann area 5,-19,-55,51,-19,-51,49,-24,-66,39,-24,-63,39,365,4.2477,parietal; 7.49; 0.7; 0.41; 0.62,visual; 7.06; 0.7; 0.5; 0.45,intraparietal; 6.85; 0.75; 0.45; 0.61,sulcus ips; 6.34; 0.82; 0.3; 0.44,intraparietal sulcus; 6.27; 0.75; 0.43; 0.59,ips; 5.44; 0.79; 0.33; 0.46,superior parietal; 5.32; 0.73; 0.47; 0.5,premotor; 5.31; 0.7; 0.32; 0.4,modal; 4.78; 0.79; 0.06; 0.02,dot; 4.77; 0.84; 0.1; 0.07
Right Cingulate Gyrus; Right Brodmann area 31; Left  Cingulate Gyrus; Left  Brodmann area 31; Right Precuneus; Left  Precuneus,Right Cingulate Gyrus; Right Brodmann area 31; Left  Cingulate Gyrus; Left  Brodmann area 31; Right Brodmann area 23,4,-40,36,4,-37,35,3,-44,35,3,-41,34,151,3.8066,self referential; 6.24; 0.86; 0.22; 0.22,referential; 5.97; 0.85; 0.22; 0.21,default; 5.31; 0.75; 0.45; 0.48,posterior cingulate; 4.83; 0.73; 0.49; 0.56,default mode; 4.51; 0.74; 0.42; 0.46,mode network; 4.28; 0.74; 0.37; 0.41,mode; 4.23; 0.72; 0.41; 0.45,pathophysiological; 4.14; 0.84; 0.02; -0.03,network connectivity; 3.99; 0.82; 0.2; 0.24,precuneus posterior; 3.89; 0.83; 0.22; 0.26
Right Middle Frontal Gyrus; Right Brodmann area 6; Right Precentral Gyrus,Right Precentral Gyrus; Right Brodmann area 6; Right Middle Frontal Gyrus,28,-11,53,28,-8,49,29,-7,57,29,-4,52,98,3.957,movements; 9.65; 0.82; 0.52; 0.6,premotor; 8.74; 0.79; 0.57; 0.66,frontal eye; 8.7; 0.87; 0.34; 0.45,eye fields; 8.22; 0.89; 0.32; 0.44,motor; 7.85; 0.74; 0.5; 0.58,finger movements; 7.43; 0.88; 0.36; 0.48,movement; 7.25; 0.78; 0.39; 0.49,dorsal premotor; 7.05; 0.84; 0.43; 0.51,premotor cortex; 6.9; 0.78; 0.47; 0.58,execution; 6.42; 0.8; 0.43; 0.58
Right Caudate; Right Caudate Body; Right Caudate Head; Right Putamen; Right Lentiform Nucleus,Right Caudate; Right Caudate Head; Right Anterior Cingulate; Right Brodmann area 24; Right Brodmann area 25; Right Caudate Body; Right Brodmann area 32; Right Putamen,10,19,1,10,18,-0,12,15,8,12,15,6,67,3.8397,caudate; 10.54; 0.83; 0.42; 0.53,caudate nucleus; 9.87; 0.86; 0.4; 0.5,reward; 9.56; 0.81; 0.44; 0.57,striatal; 9.32; 0.83; 0.39; 0.61,punishment; 8.99; 0.9; 0.33; 0.36,striatum; 8.99; 0.8; 0.44; 0.64,nucleus; 8.48; 0.8; 0.38; 0.57,monetary; 8.0; 0.84; 0.38; 0.54,ventral striatum; 7.13; 0.81; 0.42; 0.49,seeking; 6.67; 0.87; 0.24; 0.27
Right Inferior Frontal Gyrus; Right Middle Frontal Gyrus; Right Brodmann area 46; Right Brodmann area 13; Right Brodmann area 45,Right Middle Frontal Gyrus; Right Brodmann area 46; Right Inferior Frontal Gyrus; Right Brodmann area 13; Right Brodmann area 45,45,30,17,45,30,14,45,29,17,44,29,14,61,3.9749,inferior frontal; 5.29; 0.65; 0.22; 0.38,memory; 4.77; 0.63; 0.28; 0.3,orthographic; 4.7; 0.78; 0.15; 0.2,semantically; 4.57; 0.78; 0.05; 0.1,encoding; 4.52; 0.66; 0.04; 0.04,frontal; 4.33; 0.61; 0.29; 0.41,beliefs; 4.29; 0.8; -0.06; 0.05,word; 4.18; 0.65; 0.18; 0.28,meaning; 4.16; 0.71; 0.04; 0.14,working memory; 3.89; 0.64; 0.42; 0.45
Right Inferior Frontal Gyrus; Right Brodmann area 9; Right Insula; Right Precentral Gyrus; Right Brodmann area 6; Right Middle Frontal Gyrus; Right Brodmann area 44,Right Inferior Frontal Gyrus; Right Brodmann area 9; Right Precentral Gyrus; Right Brodmann area 6; Right Middle Frontal Gyrus; Right Brodmann area 44,54,6,32,54,7,29,45,4,24,45,5,22,53,3.3694,premotor; 8.37; 0.73; 0.43; 0.48,ventral premotor; 8.19; 0.82; 0.28; 0.33,motor; 6.07; 0.65; 0.36; 0.38,premotor cortex; 6.07; 0.71; 0.34; 0.42,observation; 5.5; 0.73; 0.28; 0.24,visually; 5.41; 0.73; 0.19; 0.24,imitation; 5.37; 0.81; 0.1; 0.03,execution; 5.19; 0.72; 0.31; 0.39,movements; 4.97; 0.68; 0.34; 0.36,parietal; 4.83; 0.61; 0.35; 0.46
Right Thalamus; Right Mammillary Body; Right Medial Dorsal Nucleus; Right Red Nucleus; Right Subthalamic Nucleus; Right Ventral Lateral Nucleus; Right Ventral Posterior Medial Nucleus; Right Ventral Posterior Lateral Nucleus,Right Thalamus; Right Mammillary Body; Right Red Nucleus; Right Subthalamic Nucleus; Right Medial Dorsal Nucleus; Right Ventral Posterior Medial Nucleus; Right Substantia Nigra; Right Ventral Lateral Nucleus; Right Pulvinar,10,-20,-1,10,-19,-0,8,-17,0,8,-17,1,46,4.7195,thalamus; 9.87; 0.79; 0.41; 0.6,nucleus; 6.45; 0.75; 0.12; 0.32,ganglia; 5.38; 0.74; 0.31; 0.4,loop; 5.21; 0.84; 0.1; 0.12,basal ganglia; 5.08; 0.73; 0.31; 0.4,early stage; 4.92; 0.83; 0.07; 0.05,oral; 4.87; 0.83; 0.14; 0.09,brainstem; 4.8; 0.79; 0.14; 0.08,basal; 4.67; 0.71; 0.29; 0.39,sampling; 4.57; 0.83; 0.17; 0.12
Left  Middle Temporal Gyrus; Left  Brodmann area 37; Left  Brodmann area 19; Left  Inferior Temporal Gyrus; Left  Superior Temporal Gyrus; Left  Brodmann area 39; Left  Middle Occipital Gyrus,Left  Middle Temporal Gyrus; Left  Parahippocampal Gyrus; Left  Brodmann area 19; Left  Brodmann area 37,-43,-50,-3,-42,-48,-0,-48,-58,1,-47,-56,4,36,3.3972,word; 6.83; 0.77; 0.28; 0.53,fusiform; 6.43; 0.76; 0.28; 0.4,fusiform gyrus; 6.16; 0.78; 0.28; 0.38,inferior frontal; 5.9; 0.72; 0.13; 0.38,characters; 5.33; 0.86; 0.27; 0.39,pairs; 5.0; 0.78; 0.12; 0.13,visual word; 4.64; 0.83; 0.29; 0.46,inferior; 4.55; 0.67; 0.18; 0.38,posterior temporal; 4.5; 0.83; 0.11; 0.23,sentence; 4.11; 0.76; 0.0; 0.27
Left  Inferior Parietal Lobule; Left  Brodmann area 40; Left  Supramarginal Gyrus,Left  Cingulate Gyrus; Left  Precuneus; Left  Brodmann area 31,-25,-40,36,-25,-37,35,-32,-42,37,-31,-39,36,35,3.7729,speaking; 4.9; 0.91; 0.02; -0.03,stroop task; 4.89; 0.89; 0.03; -0.01,visuomotor; 4.58; 0.88; 0.16; 0.15,intraparietal; 4.08; 0.8; 0.41; 0.51,intraparietal sulcus; 4.03; 0.81; 0.39; 0.5,clips; 3.82; 0.87; 0.08; 0.04,movement; 3.42; 0.77; 0.12; 0.17,parietal; 3.27; 0.71; 0.42; 0.51,aberrant; 0.0; 0.0; -0.02; -0.01,abilities; 0.0; 0.5; -0.01; -0.01
Right Cingulate Gyrus; Right Brodmann area 24; Left  Cingulate Gyrus; Left  Brodmann area 24,Right Cingulate Gyrus; Right Brodmann area 24; Left  Cingulate Gyrus; Left  Brodmann area 24; Right Brodmann area 23,4,-7,37,4,-5,35,3,-4,38,3,-2,35,30,4.1105,cingulate; 5.54; 0.71; 0.34; 0.33,motor performance; 4.77; 0.87; 0.08; 0.1,connectivity networks; 4.08; 0.84; -0.03; 0.06,noxious; 3.93; 0.83; 0.25; 0.15,sensorimotor cortex; 3.76; 0.79; 0.18; 0.21,somatosensory cortices; 3.52; 0.81; 0.29; 0.22,aberrant; 0.0; 0.54; -0.02; 0.0,abilities; 0.0; 0.59; -0.02; -0.02,ability; 0.0; 0.55; 0.0; 0.0,able; 0.0; 0.6; -0.01; -0.01
Left  Caudate; Left  Caudate Head; Left  Anterior Cingulate; Left  Putamen; Left  Lentiform Nucleus; Left  Caudate Body; Left  Nucleus Accumbens; Left  Brodmann area 25; Left  Brodmann area 24,Left  Caudate; Left  Caudate Head; Left  Anterior Cingulate; Left  Brodmann area 25; Left  Caudate Body; Left  Lentiform Nucleus; Left  Putamen; Left  Brodmann area 24; Left  Nucleus Accumbens,-7,13,1,-7,12,-0,-9,15,1,-9,14,0,28,3.9516,striatum; 14.93; 0.84; 0.44; 0.65,striatal; 11.38; 0.83; 0.44; 0.62,caudate; 9.91; 0.79; 0.46; 0.52,reward; 9.22; 0.77; 0.4; 0.58,nucleus; 9.14; 0.79; 0.42; 0.58,caudate nucleus; 8.83; 0.82; 0.42; 0.48,ventral striatum; 8.64; 0.81; 0.34; 0.51,incentive; 8.56; 0.86; 0.34; 0.51,monetary; 8.49; 0.82; 0.37; 0.56,options; 7.18; 0.87; 0.16; 0.16
Right Medial Frontal Gyrus; Right Brodmann area 8; Right Superior Frontal Gyrus; Right Brodmann area 6; Right Brodmann area 9; Left  Medial Frontal Gyrus; Left  Brodmann area 8,Right Medial Frontal Gyrus; Right Brodmann area 8; Right Brodmann area 6; Right Brodmann area 9; Right Superior Frontal Gyrus,7,38,43,7,39,38,6,37,45,6,38,40,28,3.7713,performance task; 4.45; 0.82; 0.01; 0.01,formed; 4.41; 0.84; 0.01; 0.0,skin conductance; 4.36; 0.83; -0.01; -0.02,conductance; 4.27; 0.83; -0.01; -0.02,skin; 4.01; 0.79; -0.03; -0.02,medial; 3.91; 0.65; 0.26; 0.28,prefrontal; 3.74; 0.63; 0.41; 0.41,aberrant; 0.0; 0.48; 0.02; 0.01,abilities; 0.0; 0.66; 0.0; -0.02,ability; 0.0; 0.51; 0.0; 0.0
Left  Inferior Parietal Lobule; Left  Postcentral Gyrus; Left  Brodmann area 2; Left  Brodmann area 40; Left  Brodmann area 3; Left  Precentral Gyrus; Left  Brodmann area 4; Left  Brodmann area 1,Left  Postcentral Gyrus; Left  Brodmann area 2; Left  Inferior Parietal Lobule; Left  Brodmann area 40; Left  Brodmann area 3; Left  Brodmann area 4; Left  Precentral Gyrus; Left  Brodmann area 1,-57,-21,30,-57,-19,29,-57,-24,30,-56,-22,29,25,3.6668,somatosensory; 11.36; 0.82; 0.48; 0.56,motor; 10.23; 0.76; 0.44; 0.52,tactile; 8.86; 0.85; 0.39; 0.48,touch; 8.41; 0.88; 0.32; 0.42,somatosensory cortex; 8.32; 0.82; 0.36; 0.47,premotor; 8.3; 0.76; 0.47; 0.52,movements; 7.79; 0.77; 0.37; 0.42,finger; 7.46; 0.8; 0.33; 0.46,pain; 7.16; 0.78; 0.39; 0.43,hand; 6.36; 0.73; 0.33; 0.44
Left  Precentral Gyrus; Left  Brodmann area 6; Left  Middle Frontal Gyrus; Left  Brodmann area 4,Left  Middle Frontal Gyrus; Left  Precentral Gyrus; Left  Brodmann area 6; Left  Superior Frontal Gyrus,-37,-8,63,-36,-5,58,-37,-10,60,-37,-7,56,25,3.3668,motor; 9.07; 0.77; 0.58; 0.63,hand; 7.94; 0.79; 0.5; 0.57,finger; 7.75; 0.83; 0.47; 0.59,movements; 7.74; 0.79; 0.52; 0.61,movement; 7.55; 0.79; 0.48; 0.54,limb; 6.54; 0.85; 0.28; 0.17,index finger; 6.41; 0.88; 0.3; 0.38,motor cortex; 6.33; 0.79; 0.52; 0.47,premotor; 6.2; 0.74; 0.57; 0.7,sensorimotor cortex; 6.04; 0.83; 0.45; 0.4
Left  Middle Frontal Gyrus; Left  Brodmann area 10; Left  Superior Frontal Gyrus; Left  Brodmann area 9; Left  Medial Frontal Gyrus,Left  Superior Frontal Gyrus; Left  Brodmann area 9; Left  Middle Frontal Gyrus; Left  Brodmann area 10,-31,41,30,-30,42,26,-29,43,29,-28,43,25,24,-3.8793,dorsolateral prefrontal; 5.42; 0.72; 0.24; 0.38,dorsolateral; 5.26; 0.71; 0.24; 0.39,stimulus response; 5.12; 0.83; 0.03; 0.04,executive; 4.67; 0.72; 0.15; 0.24,networks; 4.44; 0.67; -0.07; 0.17,classic; 4.38; 0.82; -0.02; 0.0,prefrontal; 4.3; 0.64; 0.06; 0.3,executive control; 4.18; 0.78; 0.04; 0.07,prefrontal cortex; 4.18; 0.64; 0.02; 0.22,aberrant; 0.0; 0.62; -0.04; 0.0
Right Middle Frontal Gyrus; Right Brodmann area 47; Right Inferior Frontal Gyrus; Right Brodmann area 11; Right Brodmann area 10,Right Middle Frontal Gyrus; Right Inferior Frontal Gyrus; Right Brodmann area 47; Right Brodmann area 11,39,37,-5,39,36,-6,41,38,-5,41,37,-6,23,3.5695,frontal cortices; 4.55; 0.84; 0.05; 0.06,classic; 4.43; 0.84; 0.01; -0.01,tend; 4.27; 0.85; -0.01; -0.02,stop; 4.2; 0.81; 0.08; 0.09,success; 4.13; 0.8; 0.08; 0.05,orbitofrontal; 4.08; 0.71; 0.1; 0.19,emotion; 3.95; 0.7; 0.03; 0.12,emotional information; 3.87; 0.83; 0.04; 0.04,aberrant; 0.0; 0.52; -0.01; 0.0,abilities; 0.0; 0.7; -0.01; -0.03
Right Postcentral Gyrus; Right Brodmann area 2; Right Brodmann area 1; Right Inferior Parietal Lobule; Right Brodmann area 3; Right Brodmann area 40; Right Precentral Gyrus; Right Brodmann area 4,Right Inferior Parietal Lobule; Right Brodmann area 40; Right Postcentral Gyrus; Right Brodmann area 2; Right Supramarginal Gyrus; Right Brodmann area 1,57,-34,42,56,-31,40,57,-29,42,56,-26,40,21,3.2998,inferior parietal; 5.27; 0.71; 0.3; 0.39,parietal; 4.89; 0.65; 0.35; 0.48,lobule ipl; 4.43; 0.82; 0.08; 0.07,rhythm; 4.4; 0.83; 0.02; 0.01,painful; 4.38; 0.78; 0.19; 0.23,imagined; 4.28; 0.79; 0.01; 0.04,somatosensory; 4.19; 0.7; 0.04; 0.26,force; 4.14; 0.82; 0.02; 0.15,visually; 4.07; 0.74; 0.01; 0.14,postcentral; 3.92; 0.75; -0.03; 0.08
Right Middle Occipital Gyrus; Right Middle Temporal Gyrus; Right Cuneus; Right Precuneus; Right Brodmann area 19; Right Brodmann area 31; Right Posterior Cingulate; Right Brodmann area 18,Right Middle Occipital Gyrus; Right Cuneus; Right Middle Temporal Gyrus; Right Precuneus; Right Posterior Cingulate; Right Brodmann area 31; Right Brodmann area 19; Right Brodmann area 18,31,-77,12,30,-74,14,31,-79,12,31,-76,15,19,3.5481,visual; 6.93; 0.73; 0.68; 0.68,interplay; 4.92; 0.84; 0.0; -0.01,occipito temporal; 4.77; 0.81; 0.29; 0.33,objects; 4.62; 0.73; 0.34; 0.39,occipito; 4.6; 0.8; 0.3; 0.33,relied; 4.35; 0.85; 0.01; -0.01,verbal working; 4.12; 0.82; -0.03; -0.01,dorsal attention; 4.05; 0.84; -0.01; 0.04,occipital; 4.05; 0.68; 0.62; 0.59,activations; 4.04; 0.68; 0.02; 0.03
Right Caudate; Right Caudate Body; Right Cingulate Gyrus; Right Ventral Lateral Nucleus; Right Thalamus; Right Lateral Dorsal Nucleus; Right Lateral Posterior Nucleus,Right Caudate; Right Caudate Body; Right Cingulate Gyrus; Right Ventral Lateral Nucleus; Right Thalamus; Right Anterior Nucleus,13,-12,24,13,-11,23,15,-16,25,15,-14,24,17,3.6971,
Right Posterior Cingulate; Right Brodmann area 31; Right Precuneus; Right Cingulate Gyrus; Right Brodmann area 23; Right Brodmann area 7; Right Brodmann area 30,Right Posterior Cingulate; Right Brodmann area 31; Right Precuneus; Right Cingulate Gyrus; Right Brodmann area 23; Right Brodmann area 7; Right Brodmann area 30,10,-60,22,10,-57,23,11,-59,23,11,-56,24,13,3.4559,alzheimer disease; 6.33; 0.82; 0.1; 0.07,alzheimer; 6.23; 0.82; 0.1; 0.06,episodic; 5.74; 0.77; 0.38; 0.37,cognitive impairment; 5.46; 0.81; 0.08; 0.06,posterior cingulate; 5.3; 0.73; 0.56; 0.54,mode; 4.97; 0.73; 0.44; 0.47,precuneus; 4.84; 0.72; 0.5; 0.44,autobiographical memory; 4.8; 0.85; 0.39; 0.36,disease; 4.68; 0.73; 0.01; -0.01,cortical networks; 4.67; 0.83; -0.01; 0.0
Left  Anterior Cingulate; Left  Brodmann area 32; Left  Medial Frontal Gyrus; Left  Brodmann area 10; Left  Brodmann area 24; Left  Brodmann area 11,Left  Medial Frontal Gyrus; Left  Anterior Cingulate; Left  Brodmann area 25; Left  Brodmann area 32; Left  Brodmann area 10; Left  Inferior Frontal Gyrus; Left  Rectal Gyrus; Left  Subcallosal Gyrus,-10,31,-12,-10,30,-12,-9,34,-6,-9,32,-7,12,3.669,autonomic; 5.46; 0.86; 0.03; 0.09,rostral anterior; 5.38; 0.86; 0.1; 0.18,vmpfc; 5.37; 0.84; 0.4; 0.44,medial orbitofrontal; 5.3; 0.86; 0.39; 0.23,reactions; 5.19; 0.87; 0.02; 0.0,orbitofrontal cortex; 5.18; 0.76; 0.44; 0.32,arousal; 4.83; 0.8; 0.17; 0.2,ventral medial; 4.77; 0.87; 0.25; 0.3,orbitofrontal; 4.66; 0.74; 0.45; 0.32,drive; 4.47; 0.86; 0.03; 0.0
Unknown Region,Unknown Region,1,-33,-40,1,-34,-32,-0,-33,-41,-0,-34,-33,11,3.829,brainstem; 16.39; 0.96; 0.53; 0.15,autonomic; 6.86; 0.92; 0.19; 0.09,nuclei; 6.77; 0.91; 0.4; 0.03,vermis; 6.22; 0.92; 0.3; 0.05,cerebellar; 5.81; 0.86; 0.33; 0.1,regulating; 5.75; 0.91; 0.13; 0.0,pain; 5.65; 0.85; 0.15; 0.25,cerebellum; 5.53; 0.82; 0.32; 0.17,conditioning; 5.32; 0.89; 0.1; 0.03,modulatory; 5.04; 0.9; 0.11; 0.04
Left  Middle Occipital Gyrus; Left  Brodmann area 19; Left  Fusiform Gyrus; Left  Inferior Occipital Gyrus; Left  Brodmann area 37; Left  Declive; Left  Lingual Gyrus,Left  Fusiform Gyrus; Left  Brodmann area 19; Left  Declive; Left  Middle Occipital Gyrus; Left  Brodmann area 37; Left  Inferior Occipital Gyrus; Left  Lingual Gyrus,-40,-67,-18,-39,-66,-12,-40,-68,-15,-40,-67,-9,11,3.4077,fusiform; 7.36; 0.74; 0.47; 0.58,visual; 6.69; 0.68; 0.68; 0.59,occipito temporal; 6.57; 0.82; 0.4; 0.49,reading; 6.38; 0.75; 0.16; 0.39,visual word; 5.96; 0.83; 0.2; 0.4,occipito; 5.49; 0.79; 0.4; 0.5,face; 5.28; 0.7; 0.36; 0.44,word; 5.17; 0.69; 0.06; 0.34,temporal cortex; 5.15; 0.72; 0.1; 0.2,words; 4.97; 0.69; 0.06; 0.31
Left  Parahippocampal Gyrus; Left  Brodmann area 30; Left  Posterior Cingulate,Left  Posterior Cingulate; Left  Brodmann area 30; Left  Parahippocampal Gyrus,-22,-50,10,-22,-48,12,-23,-48,8,-23,-46,10,11,4.383,phases; 6.42; 0.89; 0.09; 0.01,tensor dti; 5.12; 0.9; 0.1; -0.05,generated; 5.1; 0.84; 0.18; 0.0,processes underlying; 4.72; 0.89; 0.05; 0.0,callosum; 4.55; 0.88; 0.08; -0.05,corpus callosum; 4.55; 0.88; 0.08; -0.05,fractional anisotropy; 4.51; 0.86; 0.09; -0.06,dti; 4.49; 0.88; 0.09; -0.04,anisotropy; 4.38; 0.86; 0.08; -0.06,corpus; 4.36; 0.87; 0.09; -0.05
Left  Anterior Cingulate; Left  Brodmann area 24; Left  Brodmann area 32; Right Anterior Cingulate; Right Brodmann area 24; Left  Cingulate Gyrus; Left  Brodmann area 33; Right Cingulate Gyrus; Right Brodmann area 32,Left  Anterior Cingulate; Left  Brodmann area 24; Left  Brodmann area 32; Right Anterior Cingulate; Left  Cingulate Gyrus; Right Brodmann area 24; Right Brodmann area 32,-4,30,24,-4,30,20,-2,27,24,-2,27,20,11,3.2456,anterior cingulate; 11.37; 0.78; 0.54; 0.53,cingulate; 10.3; 0.76; 0.53; 0.49,anterior; 8.46; 0.72; 0.53; 0.54,cingulate cortex; 7.97; 0.73; 0.48; 0.49,insula anterior; 7.65; 0.85; 0.3; 0.34,acc; 7.0; 0.77; 0.48; 0.51,cortex acc; 5.11; 0.74; 0.43; 0.47,distraction; 5.08; 0.83; 0.01; 0.01,insula; 5.04; 0.67; 0.37; 0.37,anterior insula; 4.9; 0.71; 0.4; 0.41
Left  Superior Frontal Gyrus; Left  Middle Frontal Gyrus; Left  Brodmann area 6; Left  Precentral Gyrus,Left  Superior Frontal Gyrus; Left  Brodmann area 6; Left  Middle Frontal Gyrus; Left  Precentral Gyrus,-25,-8,69,-25,-5,64,-24,-8,68,-23,-4,63,11,3.4999,dorsal premotor; 8.95; 0.89; 0.46; 0.58,premotor; 8.41; 0.82; 0.6; 0.67,superior parietal; 8.24; 0.84; 0.39; 0.45,movement; 7.85; 0.83; 0.43; 0.49,motor; 7.6; 0.78; 0.55; 0.57,action; 6.56; 0.79; 0.38; 0.46,movements; 6.52; 0.8; 0.54; 0.6,transcranial magnetic; 5.96; 0.86; 0.16; 0.16,premotor cortex; 5.94; 0.79; 0.49; 0.59,supplementary motor; 5.93; 0.78; 0.38; 0.44
Right Precentral Gyrus; Right Brodmann area 6; Right Inferior Frontal Gyrus; Right Brodmann area 9; Right Middle Frontal Gyrus,Right Precentral Gyrus; Right Brodmann area 6; Right Inferior Frontal Gyrus; Right Brodmann area 9; Right Middle Frontal Gyrus,48,-1,35,48,1,32,45,-2,36,45,-0,33,10,3.4086,premotor; 6.11; 0.73; 0.42; 0.44,saccade; 5.84; 0.86; 0.17; 0.19,execution; 5.65; 0.77; 0.28; 0.33,motor; 5.19; 0.67; 0.39; 0.39,premotor cortex; 5.06; 0.73; 0.35; 0.41,eye; 4.99; 0.75; 0.23; 0.27,cortical involved; 4.91; 0.84; 0.02; 0.0,frontal eye; 4.9; 0.8; 0.2; 0.24,engaging; 4.8; 0.84; -0.01; -0.01,saccades; 4.8; 0.84; 0.17; 0.21
